2.020223239893706335e+00,1.733803887905064345e+00
2.283285539736659597e+00,1.688647908965871913e+00
-1.016338064458321533e+00,-2.306910416446449119e+00
-9.031383852663887879e-01,-2.429242610326442176e+00
2.399311064945258920e+00,1.587207382608071260e+00
2.225663295587651191e+00,1.575199491864796686e+00
2.416743927379056522e+00,1.940977379511585443e+00
2.329557421828438279e+00,1.594668734115700870e+00
-1.298678119454298230e+00,-2.975773570243350985e+00
-6.934796466190098485e-01,-2.669747237258510708e+00
-8.464529485711227430e-01,-2.813069023782919231e+00
2.483438353348615291e+00,1.722235537113921078e+00
1.951975158974629032e+00,1.404817984716907331e+00
-8.873788776873471340e-01,-2.755060999022421520e+00
-9.800896631452733487e-01,-2.676501115996249958e+00
-1.015504625913924874e+00,-2.614760761443052584e+00
1.863977892953371462e+00,2.060321902215789258e+00
2.117683701357957471e+00,1.688995201424619230e+00
2.450644419475046298e+00,1.677999017483110755e+00
-4.539847145180808674e-01,-2.780590447016593636e+00
-6.192369135501666344e-01,-2.563994212497678671e+00
-7.305328919455392755e-01,-2.594987581914927066e+00
-8.435267139207591747e-01,-2.723554035730373801e+00
2.306215335256979415e+00,1.525852754282606361e+00
-3.828539068093002040e-01,-2.419522584084761174e+00
2.410886570575134336e+00,1.836193303328245152e+00
2.116055733627399071e+00,1.598867549158942136e+00
2.551889486486418335e+00,1.634594113712743546e+00
2.309460863407142295e+00,1.453691620395580308e+00
-7.916543280371597380e-01,-2.713867152187625198e+00
-4.919878538041622118e-01,-2.917606236197254344e+00
-1.008081988710592736e+00,-2.522298694924379081e+00
-7.371522743607370476e-01,-2.944897230259138521e+00
-1.013150610242858241e+00,-2.579556676048831765e+00
2.172631537632129017e+00,1.608332022288832874e+00
2.044764486807947979e+00,1.645914264573506536e+00
-6.731738115772941677e-01,-2.662530828718850717e+00
2.810692313537822784e+00,1.846461369749873072e+00
-1.164460204558782408e+00,-2.674954525613036260e+00
2.154860921057162315e+00,1.716672622809866544e+00
2.138232431190104421e+00,1.482056731291585994e+00
-1.079442542356132906e+00,-2.768176156850278069e+00
1.990591910199658976e+00,2.029767101561357201e+00
2.270071699180872482e+00,1.443387548855932234e+00
2.451083920609211653e+00,1.798967504777441384e+00
-1.011413775965927186e+00,-2.752766682634080198e+00
2.370706248382874470e+00,1.544503291515768373e+00
-8.291449765156282403e-01,-2.283346061080255396e+00
-7.726675171976409295e-01,-2.635379114022360802e+00
-9.416790050988115279e-01,-2.724716639152465092e+00
-8.994483139972242469e-01,-2.974348654793033564e+00
-1.158966555052660885e+00,-3.126266677908793312e+00
1.833538616067806215e+00,1.693492283961534950e+00
-9.729908207699491385e-01,-2.706695181974321240e+00
-6.500168434376173421e-01,-2.707299896405773953e+00
2.116154196805980714e+00,2.053168310914532224e+00
2.354510538769432504e+00,1.691884207562284859e+00
-1.233275064461522241e+00,-3.119944505860022144e+00
2.663507923932243227e+00,1.530044425050834267e+00
-8.519058209821099847e-01,-2.913963115584905061e+00
-9.475931566341779799e-01,-2.955011223623839722e+00
2.406273027461077518e+00,1.517525367365392341e+00
2.245300511723527848e+00,1.622283071430839829e+00
2.326167395955678341e+00,1.708030091995259792e+00
2.025140376932212050e+00,2.134142055415795269e+00
-1.167203923676553901e+00,-3.001099826837544615e+00
1.987075875660016866e+00,1.624765047377938032e+00
-8.821939967050747011e-01,-2.693040256788877596e+00
-1.353152735700114517e+00,-2.815427620600642555e+00
2.467006334750530883e+00,1.751606377839143525e+00
2.182671127104751196e+00,1.678645632980585001e+00
-7.201921815296822293e-01,-2.995008719104891526e+00
-1.119050825998361809e+00,-2.588648921002001835e+00
1.872644491475781381e+00,1.467641189460917595e+00
-1.229411484033036350e+00,-2.946287247718839541e+00
-8.219201471279109494e-01,-2.857832576598785757e+00
2.423857324204328201e+00,1.687234608397497393e+00
2.472697100674737136e+00,1.674576913525954502e+00
2.976219057329021922e+00,1.981039255757560902e+00
-1.087308610128423947e+00,-2.720292440162060288e+00
