-8.865190339143981246e-01,2.666332998007035826e+00
-1.153711224778428246e+00,-2.838753630734257349e+00
2.475087586961553843e+00,-1.434547799453438355e+00
2.510432645208294122e+00,-1.765832789895319443e+00
1.950670763018201859e+00,1.500804263007736949e+00
-1.122975643913814991e+00,2.656011453385727084e+00
2.156782656057265157e+00,1.650794984412752076e+00
2.432015677023489086e+00,1.703272177014978128e+00
-7.488866272490990461e-01,2.770098984772782380e+00
-6.972932529830591086e-01,2.858792318156629264e+00
2.447164866026019237e+00,2.015768785209601788e+00
-6.097983574548185848e-01,-2.612528241670662776e+00
1.969756180612182384e+00,1.642727730816422760e+00
-1.008249391755981161e+00,2.574773739416786444e+00
-9.887774989446219687e-01,-2.970449494284521652e+00
2.360663944977637208e+00,-1.608155836187181498e+00
2.836533870973608984e+00,-1.822321354790554793e+00
2.153217256598361384e+00,-1.373794789420354601e+00
2.327363178435311930e+00,2.183418332962684616e+00
2.143079918969005515e+00,-1.333197779802281158e+00
-7.136947601792656970e-01,-2.565856901855710692e+00
2.885635070430758731e+00,1.897967295440009527e+00
-1.124686072545041160e+00,-2.876661948105341704e+00
-6.623737036951309332e-01,-2.630417486538793259e+00
-8.887510778264011702e-01,2.913264646322761386e+00
-9.110183923377754844e-01,2.956684518391036853e+00
-7.807203963520501500e-01,-2.698660370782435258e+00
1.987040625485311907e+00,-1.902948148771774761e+00
2.355282792341464759e+00,1.727410875797022349e+00
2.745688419386189238e+00,-1.734127584747019224e+00
-7.999721179418635142e-01,2.861670229603787696e+00
-1.189731999313405675e+00,-2.885005408953432937e+00
2.169696223415161107e+00,-1.385419787366926947e+00
-1.235596378665567929e+00,2.824073204563072537e+00
-8.069810354392574769e-01,-3.147697014180562025e+00
-7.478477953248499066e-01,2.736489510146431492e+00
-1.030405949831492585e+00,-2.468581934522910970e+00
-6.961458445751306234e-01,-2.747746796776615597e+00
2.622317814865207986e+00,1.433989246483258650e+00
2.235019767732861595e+00,-1.498988813129818354e+00
2.577153709596884834e+00,-1.658664563813550652e+00
2.423412891052313167e+00,1.831977544806380642e+00
2.867891283921641055e+00,-1.543097875411560738e+00
-9.280202004730819798e-01,2.535262097913776103e+00
-1.305892782310584144e+00,2.655132052876342907e+00
2.276245821996669250e+00,1.694617811020120657e+00
2.447754259626276241e+00,1.922216124719353214e+00
2.684587747841292504e+00,-1.540335399003448513e+00
-1.203669365293181581e+00,2.380728549963515128e+00
-9.524469897112792793e-01,-2.979000927403642862e+00
-9.793022720180724061e-01,-2.470384064742123353e+00
-9.016157712010308689e-01,-2.863039103555432341e+00
-9.141610640906159269e-01,-2.801768849016021079e+00
2.341985937635647552e+00,-1.630949064162170892e+00
2.047485441369407688e+00,1.522613534139373392e+00
2.333391966982979238e+00,-1.788367164437768331e+00
-1.192645649136352404e+00,2.593891323205207655e+00
-5.074621502560945352e-01,-3.184248938997357392e+00
2.122405509119426270e+00,2.037525585918720239e+00
-9.550417277794569504e-01,3.061745927481614782e+00
