2.379387069269958577e+00,1.520868428457365473e+00
-5.448310738616115589e-01,-2.555039364441309857e+00
2.391077672893676009e+00,-1.901371410621264690e+00
2.236040389266873429e+00,-1.378341068777179546e+00
2.013179465164800952e+00,1.790127882887488697e+00
-1.260703014893063578e+00,-2.867878750197005999e+00
2.116713503788478778e+00,1.778999216067234990e+00
2.259572273724999025e+00,1.723609029752400712e+00
2.251068063396210572e+00,-1.816731744742233978e+00
-9.807832537724863187e-01,-2.746016936331217906e+00
2.359234658168897880e+00,1.868477869161709215e+00
-6.608189766902502482e-01,-3.079422260908401654e+00
2.469472507755107404e+00,1.540656702189576954e+00
-7.397366067373831733e-01,-3.295331471038317694e+00
-6.158688293996713581e-01,-2.705481007475096789e+00
2.415620630350840958e+00,-1.449902045431574971e+00
2.349028247734944230e+00,-1.601590931971993648e+00
2.498631505932039865e+00,-1.719570625819322185e+00
2.430808283736097586e+00,1.866729089050320090e+00
2.078601169482408029e+00,-1.748081106664968853e+00
-8.665187721660632114e-01,-2.769641491085922613e+00
2.717497905922795720e+00,1.619046081087325506e+00
-9.144976768227169872e-01,-2.713617343022995509e+00
-7.260068584865951857e-01,-2.673386894120541868e+00
2.630767757613955204e+00,1.828314125785172273e+00
-9.222264739228681618e-01,-2.784584466698369010e+00
-6.137426311557477865e-01,-2.743639418061270430e+00
2.343453798828079471e+00,-1.570306321121265114e+00
2.264343981064110167e+00,1.416124906930231520e+00
2.286036872156153255e+00,-1.619691156677592891e+00
-1.077959186829985816e+00,-2.783014342028959476e+00
-1.012046009866709451e+00,-2.703876456129290506e+00
2.429391646466591226e+00,-1.560764401373193611e+00
2.358266029970383482e+00,-1.702207147781219732e+00
-9.082002057004037177e-01,-2.658322979113285633e+00
-8.134635823173003155e-01,-2.832548264764613410e+00
-9.767913756128375757e-01,-3.220600147927645374e+00
-9.200446419545426080e-01,-2.657416957684085368e+00
2.306158312312246661e+00,1.646652724593565820e+00
2.499432502082107987e+00,-1.416013599661571032e+00
2.284141886733592308e+00,-1.639657609404954641e+00
2.220043926443882931e+00,1.839942051133580891e+00
2.514766295414712083e+00,-1.603945374449824879e+00
2.741963466327757448e+00,1.459260232909501465e+00
-9.261846336009480485e-01,-2.658732595336841253e+00
2.480474882588094232e+00,1.638992122159784293e+00
2.212375151714194299e+00,1.977934280220058572e+00
2.118074387851276441e+00,-1.538882714661178763e+00
2.265208020691448443e+00,1.626795825767335391e+00
-4.961241532924149933e-01,-2.460350486261601688e+00
-1.137649382093039341e+00,-2.337638476737505577e+00
-7.789286706642196689e-01,-2.736515875895838779e+00
-1.127384875024679101e+00,-2.657673088605507328e+00
2.480878536145854962e+00,-1.464860973916898512e+00
2.530593097425569038e+00,1.601767636381886684e+00
2.240452372593400465e+00,-1.981124558079730313e+00
2.120307602906909672e+00,1.880205475548053062e+00
-6.605072079734297663e-01,-2.844660368139522610e+00
2.604234929493231210e+00,1.509125680568418115e+00
2.296795774577593985e+00,-1.842707188543720731e+00
