-4.083252383801335705e-01,2.559755792487768744e+00
-1.040431432075142437e+00,2.552497298939264248e+00
-1.347506664832545331e+00,2.893126818648759535e+00
-7.448633067263038532e-01,-2.622100214099558180e+00
-6.385067984906371841e-01,2.787265685502434476e+00
-8.557505522644609508e-01,-3.259544402322483325e+00
-1.268744175866550972e+00,2.455988180504963925e+00
-8.959499202723841815e-01,2.365445101276081097e+00
-1.263054237890364639e+00,-2.593724411433744770e+00
-8.195595912935215166e-01,-2.800650796500414152e+00
-2.562593386633743364e+00,7.279177872129660720e-02
-1.200838116860625027e+00,-2.990811169141568193e+00
-5.849859037716624854e-01,2.978361070481793327e+00
-2.888469982589815910e+00,-9.378966861125948018e-02
-5.675577851024514731e-01,2.456104958668035021e+00
-1.189825324066721146e+00,-2.938910777952042697e+00
-2.532835241364172152e+00,5.221247593415906385e-02
-8.390989049795800625e-01,-2.861058527313988353e+00
-9.860642422022622977e-01,2.504257498554675720e+00
-2.838255436129188070e+00,2.257171215513945062e-02
-7.469033792248458425e-01,2.516115936494269789e+00
-7.288548425289884669e-01,2.667867436712858087e+00
-9.939766100706917129e-01,2.793363621533762942e+00
-2.893218945860354108e+00,-1.120227487149388634e-01
-7.746219191630167034e-01,2.751180238200150896e+00
-1.219561416094364192e+00,-3.076112311050051673e+00
-7.261505778022471214e-01,2.662607367584528539e+00
-1.259034344364314606e+00,2.687316571781591446e+00
-1.499638017240028764e+00,2.467352415360888784e+00
-2.895039527715649985e+00,1.721502219256376698e-01
-1.324764349785550577e+00,3.053445757018065976e+00
-8.998112913615399222e-01,-2.675763796443531017e+00
-2.823242607347709932e+00,1.387038461729463990e-01
-1.129607540465858095e+00,2.854974329808414257e+00
-6.631254586940829032e-01,2.865487606928123210e+00
-5.687048487387315054e-01,2.930984199378683375e+00
-5.402141263633168933e-01,2.618427828932163859e+00
-9.610195855468310899e-01,-2.735910787804173516e+00
-2.932752186015419316e+00,-5.516530617647275037e-02
-8.650352305167587907e-01,-2.895895596826230101e+00
-1.197199948004813663e+00,-2.823681492087510403e+00
-7.909541321728326135e-01,2.651011258308452856e+00
-2.780507499910218172e+00,3.470110125341988594e-01
-8.025386116844670514e-01,2.791722389855303188e+00
-8.370486008369715236e-01,2.711930383201295758e+00
-8.991042781493902014e-01,2.720118907429490029e+00
-8.489803563612411397e-01,2.788302967379466590e+00
-9.765466564548886952e-01,2.791965757439042406e+00
-9.461787428249428533e-01,-3.046054958039399185e+00
-1.122439517469876913e+00,-2.765460768850673823e+00
-8.383558989187213095e-01,-2.685066323351344320e+00
-1.169869578079132832e+00,-3.191717580988619130e+00
-6.154823061082278501e-01,-2.969763840120068554e+00
-3.104215716037204587e+00,7.805905368197429972e-02
-6.619231784651387063e-01,2.588615575219442633e+00
-2.975450769019380104e+00,1.620774675603188775e-01
-9.302409989631745812e-01,2.781462599077726416e+00
-3.028653988874655756e+00,-3.247687838886331724e-02
-2.862317434424825002e+00,2.139654597035248185e-02
-5.909808209145340774e-01,-2.703298588863098928e+00
