2.188340150486629554e+00,1.838293833141506628e+00
2.272123187482010476e+00,1.617419415498066781e+00
2.525414187629405394e+00,-1.620864376711985910e+00
2.580986038309851960e+00,-1.398335039002892577e+00
2.580888021908573915e+00,1.855243635486514497e+00
2.302502041810913003e+00,-1.820194421924694828e+00
2.128533853408782317e+00,1.736255199884177758e+00
2.024172108229535638e+00,1.934547456540969268e+00
2.524316474711427283e+00,-1.701897322387960987e+00
2.381555692302908867e+00,1.607879712883472312e+00
2.187157947298979277e+00,1.992006908157040845e+00
2.173939250608427187e+00,-1.880286778436813577e+00
2.488119695248742769e+00,1.800734897647016552e+00
1.922934622365424229e+00,-1.679428090487089964e+00
2.670128659778692182e+00,1.690098866860390903e+00
2.356906025293566742e+00,-1.807648238852080924e+00
2.419518302893965078e+00,-1.598058160172484143e+00
2.381317621030829557e+00,-1.326509982064929538e+00
2.541463364790131685e+00,1.423164357756441900e+00
2.226364356039475911e+00,-1.701736373518448975e+00
2.239400886059095264e+00,-1.702779331287955333e+00
2.394705099444155216e+00,1.676514742201355324e+00
2.117169855433385983e+00,1.439644010004470953e+00
2.518033969539977157e+00,-1.793404787126045008e+00
2.297449194457314103e+00,1.636519076356289126e+00
2.243754012554020072e+00,-1.800505926714226712e+00
2.370627901881764643e+00,1.648385436155579420e+00
2.383534438557530777e+00,-1.431194503531080464e+00
1.905792182312805227e+00,1.771937332560807654e+00
2.412601059012478011e+00,-1.591030213015151906e+00
2.368531778876705296e+00,1.836202353390749886e+00
2.814224503299922020e+00,-1.567120550985779293e+00
2.463589038391948982e+00,-1.152207366035378655e+00
2.161614337326621005e+00,-1.565807570958263506e+00
2.422533573714261479e+00,1.744223517108126620e+00
1.966399301119076792e+00,-1.536747472861000219e+00
2.707990444335036440e+00,1.602644492930272335e+00
2.414232802837880332e+00,-1.784008349568594776e+00
2.776133666395175670e+00,1.877615543307679769e+00
2.372956160178186558e+00,-1.535237838214028372e+00
2.499389410735183947e+00,-1.452277240724576091e+00
2.259264706196325356e+00,2.286936142071807954e+00
2.072244043869242880e+00,-1.803095048272076451e+00
2.060182516005899078e+00,2.081532841248968868e+00
2.499164394816967505e+00,1.587025459775904590e+00
2.380160269706008247e+00,1.838393302568606558e+00
2.487926803920500252e+00,1.313954362621026828e+00
2.309419247600358549e+00,-1.670381539779584035e+00
2.230960789296149827e+00,2.005576357264143184e+00
2.709458973583217745e+00,-1.689732636458815884e+00
2.096994116172980593e+00,-2.154082877287292419e+00
2.165823566624113461e+00,-1.808738186169263074e+00
2.381241795423772789e+00,-1.803776640871398662e+00
2.180705275237392993e+00,-1.740819256816141580e+00
2.483313016466417444e+00,1.616167477346963866e+00
2.067459024347054974e+00,-1.808939231000792569e+00
2.499172620921731536e+00,1.655543504749089623e+00
2.657786191615048477e+00,-1.990216108501288828e+00
2.459112654726593572e+00,1.462158443804249419e+00
2.071165475007328283e+00,-1.837158963174409410e+00
