2.174692391327616825e+00,1.725042304363767931e+00
-7.699427459051784162e-01,-2.728045183566712772e+00
2.118930871051324605e+00,-1.738529652809493120e+00
2.555427852649772014e+00,-1.566753438002424614e+00
2.543653266942606628e+00,1.559932771214958658e+00
-1.128961053876094800e+00,-2.694411807719613972e+00
2.245614536598239397e+00,1.588953141549848791e+00
2.331524046022147800e+00,1.925561904172258032e+00
2.225598198116869320e+00,-1.521359604129147280e+00
-1.333679614474786002e+00,-2.921141147968744356e+00
2.651068879708714299e+00,1.426079973783480614e+00
-7.998451626397037328e-01,-2.909828000807300530e+00
2.407915588166684273e+00,1.988606226544069600e+00
-9.064330827194292395e-01,-2.875052044720620259e+00
-8.611801937736796031e-01,-2.586370716161603855e+00
2.359539677242620037e+00,-1.745968805164162196e+00
2.239280475296904882e+00,-1.757941712489117680e+00
2.425349865874674826e+00,-1.482629650712271374e+00
2.278670223421949803e+00,1.529402375374004697e+00
2.387611193098997386e+00,-1.836291652349928638e+00
-7.127504181645059056e-01,-2.602820677787430537e+00
2.716579674720559723e+00,1.537264431125800579e+00
-5.970652611173538071e-01,-2.914128022700265053e+00
-9.499889101779348533e-01,-2.855553939817629505e+00
2.257328258343594740e+00,1.543584725461313312e+00
-6.645492086142354982e-01,-3.113220476906015666e+00
-8.156759336938845806e-01,-2.796680939748482864e+00
2.567934763162242895e+00,-1.756273005589140901e+00
2.395636200082837952e+00,1.945359262581099147e+00
2.650003651443399111e+00,-1.533563762535204988e+00
-9.055908713632864204e-01,-2.814553844565748086e+00
-1.070352978578017922e+00,-2.616736770586075789e+00
2.363343135438387144e+00,-1.730827811036134811e+00
2.371777822543901237e+00,-1.781740567451125079e+00
-1.127570516596769989e+00,-2.862656736777892785e+00
-6.846043066055097492e-01,-2.491115081629685868e+00
-1.145256477659290617e+00,-2.709147466829255002e+00
-6.914426899345109678e-01,-3.335771668297268899e+00
2.501383196164487011e+00,1.491960951211539710e+00
2.020349349013511375e+00,-1.971151980119103531e+00
2.155697237159501789e+00,-1.602722599027254224e+00
2.631071623703002516e+00,1.594331999739195593e+00
2.267384724781730476e+00,-1.877340982583732165e+00
2.401027630166205906e+00,1.527465394520943098e+00
-9.832791492539483258e-01,-2.596357253292263412e+00
2.089962870825252672e+00,1.877088640235706318e+00
2.487627863598820266e+00,1.664839766762169715e+00
2.397909699228951030e+00,-1.496865744951325627e+00
2.151168493213514665e+00,1.675081854587890495e+00
-9.949536539114303135e-01,-2.910609428702695123e+00
-9.576822151618528123e-01,-2.586741163592666926e+00
-9.435030855782648995e-01,-2.750613383581329341e+00
-6.431847365655729565e-01,-2.586431035204561191e+00
2.135187623899326592e+00,-1.673799881783056165e+00
2.680341933362358819e+00,1.782257872668185250e+00
2.442153263236399141e+00,-1.638688449617998089e+00
2.534114988722018236e+00,1.493372050543838370e+00
-9.707474618059134253e-01,-2.636466079204094370e+00
2.704128430685778905e+00,1.462105304024688524e+00
2.271960655145315311e+00,-1.799523139540522232e+00
