-1.051126292286379105e+00,2.845598305680649975e+00
-1.212300684826998154e+00,-2.583094664316290867e+00
2.500234372811146244e+00,-1.700884391737073731e+00
2.313807961340610841e+00,-1.702261003445770360e+00
2.541794296933609587e+00,2.048491168632791126e+00
-9.265217358124602232e-01,2.600430623177647949e+00
2.298182489242395654e+00,2.037130016164481638e+00
2.018562322222342331e+00,1.622537275689221126e+00
-1.050826260761381414e+00,2.804301050335891166e+00
-6.772420286854732296e-01,2.943151811146704766e+00
2.120921039663881125e+00,1.979969052263713225e+00
-1.081875853217715067e+00,-2.299663522972777319e+00
2.463057190834553545e+00,2.123724235082765865e+00
-8.817825578093901884e-01,2.387084059038554251e+00
-8.181180869110151743e-01,-2.592244318571606865e+00
2.130469291291840594e+00,-1.515975716794852879e+00
2.430541532764309842e+00,-1.658393032439043902e+00
2.251709863997124472e+00,-1.521273151709690463e+00
2.165758975600937219e+00,1.701547497812816889e+00
2.543479314490932897e+00,-1.356018352014107808e+00
-1.320787648509958778e+00,-2.600504696972020913e+00
1.986502654462837025e+00,1.724870675275965937e+00
-7.061152130862295984e-01,-2.827501729425234256e+00
-1.054890805819314936e+00,-2.794381979449620523e+00
-4.942005191357582428e-01,2.933771086444390441e+00
-7.507834292879935756e-01,2.573946365706222039e+00
-9.889559296216305917e-01,-3.050994413132884109e+00
2.593114304699574824e+00,-1.731640510376878384e+00
2.435945280247553413e+00,1.819868548629067995e+00
2.315540671287962482e+00,-1.665743197063127790e+00
-8.243593404311684303e-01,2.884426989785284334e+00
-1.072299853123019009e+00,-2.912499036018710186e+00
2.219609064049841152e+00,-1.700986921585705414e+00
-1.007552371798876356e+00,2.517720730591482159e+00
-6.851046853207134468e-01,-2.883384757668264964e+00
-8.155327532056386719e-01,2.578465220475135489e+00
-9.454407574855454577e-01,-2.809774567157725222e+00
-2.327858593116183261e-01,-2.499824033632389142e+00
2.069193820720753862e+00,2.054326186704251267e+00
1.873987104326318098e+00,-1.747803781509051690e+00
2.113341577048568176e+00,-1.576694992312209109e+00
2.787352796155614154e+00,1.094086709469346497e+00
2.591149604973363996e+00,-1.612739689251030617e+00
-7.875816858272989274e-01,2.705450775421293752e+00
-7.909985752648939217e-01,3.257232132876770603e+00
2.168379114034513222e+00,1.575095230485347608e+00
2.328408990193726602e+00,1.520711574557866763e+00
2.019384694308529404e+00,-1.765011429581455626e+00
-9.544495163265718229e-01,2.827203159099233254e+00
-9.552311789079941384e-01,-2.973742399424673000e+00
-7.059092734586145390e-01,-2.459667937307222996e+00
-9.440383773462245331e-01,-2.972499910274816859e+00
-8.687651628406261040e-01,-2.619897179860809278e+00
2.105228780891007734e+00,-1.606005884922491633e+00
2.629888736133161320e+00,1.795607325893117778e+00
2.356529254961700737e+00,-1.737812853854249884e+00
-6.176943987203593611e-01,2.753436652164274356e+00
-9.588914897693860961e-01,-2.847917222467925669e+00
2.497498099061699506e+00,2.088427179267867917e+00
-7.851488750570320141e-01,3.035439401175338503e+00
