2.698668209668490192e+00,1.435706830620367969e+00
2.471873300448122368e+00,-1.470290913191323323e+00
-9.055639622928026711e-01,-2.516481949926162365e+00
-8.502106807714119308e-01,-2.560857902111836282e+00
2.372498205347732814e+00,1.519277825209537580e+00
2.226695583728354855e+00,1.813161830600101609e+00
2.304848719180054850e+00,1.624328172716618557e+00
2.581027112175487304e+00,1.872501058378134742e+00
-7.741767534730783495e-01,-3.221409097282124101e+00
-9.485448730914367577e-01,-2.787377080824688491e+00
2.640331403505839170e+00,1.835450452793162324e+00
2.349715520460912810e+00,-1.741245322941445073e+00
2.295539239474891247e+00,-1.813243202094239948e+00
-8.703570132919568048e-01,-2.564269751133326558e+00
2.242542943818885526e+00,-1.850009258153342939e+00
2.106659392897273886e+00,2.074807296773846232e+00
2.362777636478573307e+00,-1.737113749566183918e+00
-1.208210242294210479e+00,-2.771545652920921032e+00
2.357326504145074164e+00,1.790308310530969393e+00
2.362342378867150039e+00,1.637374067670667843e+00
-8.737878035124526654e-01,-2.798770427316820353e+00
2.190167821781985324e+00,1.617298913030970509e+00
2.202552478150503479e+00,1.650520654548627952e+00
2.458662481273741651e+00,1.547167563517031663e+00
2.137663053306746885e+00,-1.606058433929712370e+00
2.589734567697994372e+00,1.785431856876472434e+00
-4.977149871954247295e-01,-2.704765927670190528e+00
2.547541987226452420e+00,1.453539932244209965e+00
-7.187858955042514264e-01,-3.079907814722273152e+00
2.243495952969511542e+00,1.691063603225990919e+00
2.166035876888776635e+00,-1.640893264223733494e+00
-8.961360873714865338e-01,-2.651178582514766457e+00
2.377556889940111606e+00,-1.965101641479155781e+00
-7.557640841652002450e-01,-2.898386359495244591e+00
-1.083245243719910489e+00,-2.932510914145608716e+00
2.615591811865861427e+00,-1.519314345710861991e+00
2.466844033151004645e+00,-1.813593085983417730e+00
-7.319048277846995632e-01,-2.654577569191567399e+00
2.461388600912196800e+00,1.603807529952866018e+00
2.348304333248750098e+00,1.755045085314870468e+00
2.839755274210058023e+00,1.759040187882181083e+00
-6.450225870313323062e-01,-2.597934818733394380e+00
-8.308210436192864368e-01,-2.559111452690519428e+00
2.178737871712858709e+00,1.758299698089551999e+00
2.444698342610789332e+00,1.699291979626318838e+00
-1.131682469648656486e+00,-3.117963578889979548e+00
-1.038041207182394787e+00,-3.101509433200827726e+00
2.320769616486605624e+00,1.370665950298678437e+00
-7.832175629488136170e-01,-2.464017657105074921e+00
2.143750338873525507e+00,-1.843033547202639788e+00
-8.442971033690307436e-01,-2.808182381853391529e+00
-7.022788749122899077e-01,-2.693984238490141792e+00
2.433251597103690322e+00,-1.754820064442877747e+00
2.239128316057898083e+00,-1.368155485422923201e+00
-6.243123448869857262e-01,-2.528768377310103510e+00
-6.788504327393374282e-01,-2.714170872881087160e+00
2.624337267928976480e+00,1.448534254040383162e+00
2.423666810037874431e+00,1.588696695804750370e+00
2.190730931965481076e+00,1.898110304156978012e+00
1.977715694678578995e+00,-1.797909645451513327e+00
